timestamp,service,region,resource_id,cost_usd,cpu_usage_pct
2026-03-06 12:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.5534,62.19
2026-03-06 12:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2078,
2026-03-06 12:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0716,
2026-03-06 13:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6123,59.53
2026-03-06 13:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.674,61.03
2026-03-06 13:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.7143,65.0
2026-03-06 13:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2096,
2026-03-06 13:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0744,
2026-03-06 14:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6475,62.94
2026-03-06 14:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7896,65.23
2026-03-06 14:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.4777,60.85
2026-03-06 14:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2109,
2026-03-06 14:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0694,
2026-03-06 15:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.614,59.68
2026-03-06 15:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7761,64.73
2026-03-06 15:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.392,59.34
2026-03-06 15:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2215,
2026-03-06 15:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0693,
2026-03-06 16:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6157,59.84
2026-03-06 16:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.6012,58.35
2026-03-06 16:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.3468,58.54
2026-03-06 16:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2055,
2026-03-06 16:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0669,
2026-03-06 17:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5878,57.12
2026-03-06 17:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.52,55.38
2026-03-06 17:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.3987,59.44
2026-03-06 17:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1929,
2026-03-06 17:00:00,AWSLambda,us-east-1,res-71m23unguy,0.067,
2026-03-06 18:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5321,51.7
2026-03-06 18:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.4763,53.79
2026-03-06 18:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.9608,51.78
2026-03-06 18:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1927,
2026-03-06 18:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0623,
2026-03-06 19:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5187,50.38
2026-03-06 19:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.4049,51.18
2026-03-06 19:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.9548,51.67
2026-03-06 19:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1632,
2026-03-06 19:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0579,
2026-03-06 20:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4409,42.82
2026-03-06 20:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.2935,47.11
2026-03-06 20:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.689,47.01
2026-03-06 20:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1598,
2026-03-06 20:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0507,
2026-03-06 21:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.435,42.24
2026-03-06 21:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.1363,41.38
2026-03-06 21:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.3974,41.91
2026-03-06 21:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1345,
2026-03-06 21:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0446,
2026-03-06 22:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3724,36.16
2026-03-06 22:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.0006,36.43
2026-03-06 22:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.0972,36.66
2026-03-06 22:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1262,
2026-03-06 22:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0403,
2026-03-06 23:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3416,33.16
2026-03-06 23:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.8928,32.51
2026-03-06 23:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.8668,32.62
2026-03-06 23:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1138,
2026-03-06 23:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0368,
2026-03-07 00:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3179,30.86
2026-03-07 00:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.7756,28.23
2026-03-07 00:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.7056,29.8
2026-03-07 00:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.0972,
2026-03-07 00:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0329,
2026-03-07 01:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.2844,27.61
2026-03-07 01:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.7398,26.93
2026-03-07 01:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.5447,26.99
2026-03-07 01:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.0936,
2026-03-07 01:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0318,
2026-03-07 02:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.283,27.47
2026-03-07 02:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.7347,26.74
2026-03-07 02:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.4732,25.74
2026-03-07 02:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.0919,
2026-03-07 02:00:00,AWSLambda,us-east-1,res-71m23unguy,0.031,
2026-03-07 03:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.2827,27.43
2026-03-07 03:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.7493,27.27
2026-03-07 03:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.6064,28.06
2026-03-07 03:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.0994,
2026-03-07 03:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0304,
2026-03-07 04:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3078,29.87
2026-03-07 04:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.8167,29.71
2026-03-07 04:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.7169,29.98
2026-03-07 04:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1005,
2026-03-07 04:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0334,
2026-03-07 05:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3295,31.96
2026-03-07 05:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.8853,32.21
2026-03-07 05:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.9184,33.5
2026-03-07 05:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1114,
2026-03-07 05:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0372,
2026-03-07 06:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.388,37.63
2026-03-07 06:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.0282,37.4
2026-03-07 06:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.981,34.59
2026-03-07 06:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1296,
2026-03-07 06:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0429,
2026-03-07 07:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4298,41.68
2026-03-07 07:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.1602,42.2
2026-03-07 07:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.2217,38.78
2026-03-07 07:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1399,
2026-03-07 07:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0466,
2026-03-07 08:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4764,46.2
2026-03-07 08:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.2664,46.05
2026-03-07 08:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.6695,46.59
2026-03-07 08:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1529,
2026-03-07 08:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0508,
2026-03-07 09:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4872,47.24
2026-03-07 09:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.3744,49.97
2026-03-07 09:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.7183,47.44
2026-03-07 09:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1782,
2026-03-07 09:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0543,
2026-03-07 10:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5781,56.04
2026-03-07 10:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.4347,52.16
2026-03-07 10:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.0765,53.68
2026-03-07 10:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1793,
2026-03-07 10:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0608,
2026-03-07 11:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6107,59.19
2026-03-07 11:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.5538,56.48
2026-03-07 11:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.3521,58.49
2026-03-07 11:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2035,
2026-03-07 11:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0685,
2026-03-07 12:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6324,61.29
2026-03-07 12:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.6309,59.27
2026-03-07 12:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.4873,60.84
2026-03-07 12:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2072,
2026-03-07 12:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0709,
2026-03-07 13:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6166,59.75
2026-03-07 13:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7552,63.78
2026-03-07 13:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.6444,63.57
2026-03-07 13:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2055,
2026-03-07 13:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0684,
2026-03-07 14:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6454,62.53
2026-03-07 14:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.6761,60.9
2026-03-07 14:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.5184,61.36
2026-03-07 14:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2085,
2026-03-07 14:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0707,
2026-03-07 15:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6734,65.24
2026-03-07 15:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7723,64.39
2026-03-07 15:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.7521,65.43
2026-03-07 15:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2083,
2026-03-07 15:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0732,
2026-03-07 16:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6387,61.86
2026-03-07 16:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.6516,59.99
2026-03-07 16:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.4125,59.5
2026-03-07 16:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2007,
2026-03-07 16:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0722,
2026-03-07 17:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5854,56.7
2026-03-07 17:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.5269,55.45
2026-03-07 17:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.2892,57.34
2026-03-07 17:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2051,
2026-03-07 17:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0631,
2026-03-07 18:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5499,53.25
2026-03-07 18:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.5395,55.91
2026-03-07 18:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.2022,55.82
2026-03-07 18:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1853,
2026-03-07 18:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0611,
2026-03-07 19:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5014,48.55
2026-03-07 19:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.3799,50.1
2026-03-07 19:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.796,48.73
2026-03-07 19:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1678,
2026-03-07 19:00:00,AWSLambda,us-east-1,res-71m23unguy,0.058,
2026-03-07 20:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4582,44.36
2026-03-07 20:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.2254,44.49
2026-03-07 20:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.4818,43.25
2026-03-07 20:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1481,
2026-03-07 20:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0507,
2026-03-07 21:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4323,41.84
2026-03-07 21:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.1012,39.97
2026-03-07 21:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.4126,42.04
2026-03-07 21:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1428,
2026-03-07 21:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0485,
2026-03-07 22:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3543,34.29
2026-03-07 22:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.03,37.38
2026-03-07 22:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.1235,37.0
2026-03-07 22:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1256,
2026-03-07 22:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0423,
2026-03-07 23:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3298,31.92
2026-03-07 23:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.8974,32.57
2026-03-07 23:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.8252,31.79
2026-03-07 23:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1101,
2026-03-07 23:00:00,AWSLambda,us-east-1,res-71m23unguy,0.036,
2026-03-08 00:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3161,30.59
2026-03-08 00:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.7767,28.18
2026-03-08 00:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.7005,29.62
2026-03-08 00:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1026,
2026-03-08 00:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0341,
2026-03-08 01:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.278,26.9
2026-03-08 01:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.7604,27.59
2026-03-08 01:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.6514,28.76
2026-03-08 01:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.0995,
2026-03-08 01:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0308,
2026-03-08 02:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.2691,26.03
2026-03-08 02:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.7422,26.92
2026-03-08 02:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.604,27.93
2026-03-08 02:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.0938,
2026-03-08 02:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0296,
2026-03-08 03:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.2861,27.67
2026-03-08 03:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.7877,28.57
2026-03-08 03:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.5906,27.69
2026-03-08 03:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.0998,
2026-03-08 03:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0327,
2026-03-08 04:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3079,29.78
2026-03-08 04:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.8264,29.97
2026-03-08 04:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.7405,30.3
2026-03-08 04:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.104,
2026-03-08 04:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0343,
2026-03-08 05:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3306,31.97
2026-03-08 05:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.923,33.47
2026-03-08 05:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.9235,33.48
2026-03-08 05:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1162,
2026-03-08 05:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0364,
2026-03-08 06:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3706,35.83
2026-03-08 06:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.0094,36.6
2026-03-08 06:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.0935,36.43
2026-03-08 06:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1218,
2026-03-08 06:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0397,
2026-03-08 07:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4318,41.74
2026-03-08 07:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.0924,39.6
2026-03-08 07:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.4227,42.16
2026-03-08 07:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.141,
2026-03-08 07:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0469,
2026-03-08 08:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.482,46.59
2026-03-08 08:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.2532,45.42
2026-03-08 08:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.7116,47.18
2026-03-08 08:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1561,
2026-03-08 08:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0523,
2026-03-08 09:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5365,51.85
2026-03-08 09:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.4347,51.99
2026-03-08 09:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.9928,52.06
2026-03-08 09:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1709,
2026-03-08 09:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0599,
2026-03-08 10:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5331,51.51
2026-03-08 10:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.4524,52.63
2026-03-08 10:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.9791,51.82
2026-03-08 10:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1915,
2026-03-08 10:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0612,
2026-03-08 11:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6248,60.36
2026-03-08 11:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.6371,59.31
2026-03-08 11:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.4384,59.8
2026-03-08 11:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2034,
2026-03-08 11:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0647,
2026-03-08 12:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6003,57.99
2026-03-08 12:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7341,62.82
2026-03-08 12:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.3319,57.94
2026-03-08 12:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2028,
2026-03-08 12:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0711,
2026-03-08 13:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6717,64.88
2026-03-08 13:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7678,64.03
2026-03-08 13:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.4329,59.69
2026-03-08 13:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2059,
2026-03-08 13:00:00,AWSLambda,us-east-1,res-71m23unguy,0.071,
2026-03-08 14:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6424,62.05
2026-03-08 14:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.8051,65.38
2026-03-08 14:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.4453,59.89
2026-03-08 14:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2247,
2026-03-08 14:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0729,
2026-03-08 15:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6387,61.68
2026-03-08 15:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.6918,61.26
2026-03-08 15:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.4498,59.96
2026-03-08 15:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2102,
2026-03-08 15:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0707,
2026-03-08 16:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.603,58.22
2026-03-08 16:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.5974,57.84
2026-03-08 16:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.344,58.12
2026-03-08 16:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2178,
2026-03-08 16:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0671,
2026-03-08 17:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5835,56.34
2026-03-08 17:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.5923,57.65
2026-03-08 17:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.2301,56.13
2026-03-08 17:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2088,
2026-03-08 17:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0676,
2026-03-08 18:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5641,54.45
2026-03-08 18:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.436,51.98
2026-03-08 18:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.1954,55.52
2026-03-08 18:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1911,
2026-03-08 18:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0634,
2026-03-08 19:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5219,50.37
2026-03-08 19:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.3123,47.5
2026-03-08 19:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.8809,50.05
2026-03-08 19:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1697,
2026-03-08 19:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0559,
2026-03-08 20:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4512,43.54
2026-03-08 20:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.2967,46.93
2026-03-08 20:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.6222,45.55
2026-03-08 20:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1616,
2026-03-08 20:00:00,AWSLambda,us-east-1,res-71m23unguy,0.053,
2026-03-08 21:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3999,38.59
2026-03-08 21:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.1623,42.06
2026-03-08 21:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.3915,41.54
2026-03-08 21:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1421,
2026-03-08 21:00:00,AWSLambda,us-east-1,res-71m23unguy,0.046,
2026-03-08 22:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3691,35.61
2026-03-08 22:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.947,34.26
2026-03-08 22:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.0245,35.16
2026-03-08 22:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.124,
2026-03-08 22:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0405,
2026-03-08 23:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3372,32.52
2026-03-08 23:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.9266,33.52
2026-03-08 23:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.8031,31.31
2026-03-08 23:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1166,
2026-03-08 23:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0367,
2026-03-09 00:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3166,30.53
2026-03-09 00:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.8339,30.16
